,Exh. Idx,Selevminer Idx,Exh. metric,Selevminer metric,Abs. difference,Manhattan dist.
382,19,15,[0.00493522 0.49933171 0.54929577 0.5483871  0.53381894],[0.00379346 0.56883403 0.61267606 0.61290323 0.59937565],[0.00114176 0.06950232 0.06338028 0.06451613 0.06555671],0.26409719732875625
383,19,12,[0.00493522 0.49933171 0.54929577 0.5483871  0.53381894],"[1.80619992e-05 9.99685510e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.00491716 0.5003538  0.45070423 0.4516129  0.46618106],1.8737691496641247
384,19,13,[0.00493522 0.49933171 0.54929577 0.5483871  0.53381894],[0.00701115 0.0366381  0.04024145 0.03830645 0.03850156],[0.00207593 0.46269361 0.50905433 0.51008065 0.49531738],1.9792218835014768
385,19,1,[0.00493522 0.49933171 0.54929577 0.5483871  0.53381894],[0.01708203 0.02515921 0.03219316 0.03024194 0.02809573],[0.01214681 0.4741725  0.51710262 0.51814516 0.5057232 ],2.027290287344549
386,19,2,[0.00493522 0.49933171 0.54929577 0.5483871  0.53381894],[0.0186708  0.00998506 0.01207243 0.01008065 0.01144641],[0.01373558 0.48934665 0.53722334 0.53830645 0.52237253],2.1009845428195115
387,19,8,[0.00493522 0.49933171 0.54929577 0.5483871  0.53381894],[0.01921881 0.00990644 0.01207243 0.01008065 0.01144641],[0.01428359 0.48942527 0.53722334 0.53830645 0.52237253],2.1016111752791238
388,19,4,[0.00493522 0.49933171 0.54929577 0.5483871  0.53381894],[0.02864188 0.00809812 0.0110664  0.00907258 0.01040583],[0.02370666 0.49123359 0.53822938 0.53931452 0.52341311],2.1158972539860854
389,19,5,[0.00493522 0.49933171 0.54929577 0.5483871  0.53381894],[0.03358625 0.00581807 0.00804829 0.00604839 0.00728408],[0.02865103 0.49351364 0.54124748 0.54233871 0.52653486],2.13228572232725
390,19,7,[0.00493522 0.49933171 0.54929577 0.5483871  0.53381894],[0.0505906  0.0038525  0.00603622 0.00403226 0.00520291],[0.04565537 0.4954792  0.54325956 0.54435484 0.52861602],2.1573650001285207
391,19,11,[0.00493522 0.49933171 0.54929577 0.5483871  0.53381894],[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.0478633  0.49555783 0.54325956 0.54435484 0.52861602],2.1596515515104544
392,19,9,[0.00493522 0.49933171 0.54929577 0.5483871  0.53381894],[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.05017637 0.49563645 0.54325956 0.54435484 0.52861602],2.1620432423613742
393,19,6,[0.00493522 0.49933171 0.54929577 0.5483871  0.53381894],[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.05514947 0.49626543 0.54426559 0.54435484 0.52965661],2.1696919384538083
394,19,3,[0.00493522 0.49933171 0.54929577 0.5483871  0.53381894],[0.0809717  0.00220143 0.00402414 0.00201613 0.00312175],[0.07603648 0.49713028 0.54527163 0.54637097 0.53069719],2.1955065412039425
395,19,0,[0.00493522 0.49933171 0.54929577 0.5483871  0.53381894],[0.10069831 0.00157245 0.00301811 0.00201613 0.00208117],[0.09576309 0.49775926 0.54627767 0.54637097 0.53173777],2.217908758049451
396,19,19,[0.00493522 0.49933171 0.54929577 0.5483871  0.53381894],[0.17322264 0.00110072 0.00301811 0.00201613 0.00208117],[0.16828742 0.49823099 0.54627767 0.54637097 0.53173777],2.2909048227933697
397,19,18,[0.00493522 0.49933171 0.54929577 0.5483871  0.53381894],[0.28200914 0.00078623 0.00301811 0.00201613 0.00208117],[0.27707392 0.49854548 0.54627767 0.54637097 0.53173777],2.4000058072431574
398,19,16,[0.00493522 0.49933171 0.54929577 0.5483871  0.53381894],[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.29883122 0.49878135 0.5472837  0.54737903 0.53277836],2.425053657165954
399,19,10,[0.00493522 0.49933171 0.54929577 0.5483871  0.53381894],[1. 0. 0. 0. 0.],[0.99506478 0.49933171 0.54929577 0.5483871  0.53381894],3.1258982982038033
400,20,12,"[2.92694635e-06 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00]","[1.80619992e-05 9.99685510e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00]","[1.51350529e-05 3.14490133e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00]",0.00032962518572613386
401,20,15,"[2.92694635e-06 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.00379346 0.56883403 0.61267606 0.61290323 0.59937565],[0.00379054 0.43116597 0.38732394 0.38709677 0.40062435],1.6100015775210945
402,20,17,"[2.92694635e-06 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.00490977 0.49956758 0.54929577 0.5483871  0.53381894],[0.00490684 0.50043242 0.45070423 0.4516129  0.46618106],1.8738374542122898
403,20,14,"[2.92694635e-06 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.00493522 0.49933171 0.54929577 0.5483871  0.53381894],[0.00493229 0.50066829 0.45070423 0.4516129  0.46618106],1.8740987748498508
404,20,13,"[2.92694635e-06 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.00701115 0.0366381  0.04024145 0.03830645 0.03850156],[0.00700822 0.9633619  0.95975855 0.96169355 0.96149844],3.8533206583513273
405,20,1,"[2.92694635e-06 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.01708203 0.02515921 0.03219316 0.03024194 0.02809573],[0.0170791  0.97484079 0.96780684 0.96975806 0.97190427],3.9013890621944
406,20,2,"[2.92694635e-06 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.0186708  0.00998506 0.01207243 0.01008065 0.01144641],[0.01866787 0.99001494 0.98792757 0.98991935 0.98855359],3.975083317669362
407,20,8,"[2.92694635e-06 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.01921881 0.00990644 0.01207243 0.01008065 0.01144641],[0.01921588 0.99009356 0.98792757 0.98991935 0.98855359],3.9757099501289743
408,20,4,"[2.92694635e-06 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.02864188 0.00809812 0.0110664  0.00907258 0.01040583],[0.02863896 0.99190188 0.9889336  0.99092742 0.98959417],3.989996028835936
409,20,5,"[2.92694635e-06 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.03358625 0.00581807 0.00804829 0.00604839 0.00728408],[0.03358332 0.99418193 0.99195171 0.99395161 0.99271592],4.006384497177101
410,20,7,"[2.92694635e-06 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.0505906  0.0038525  0.00603622 0.00403226 0.00520291],[0.05058767 0.9961475  0.99396378 0.99596774 0.99479709],4.031463774978372
411,20,11,"[2.92694635e-06 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.0527956  0.99622612 0.99396378 0.99596774 0.99479709],4.033750326360305
412,20,9,"[2.92694635e-06 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.05510867 0.99630474 0.99396378 0.99596774 0.99479709],4.036142017211225
413,20,6,"[2.92694635e-06 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.06008176 0.99693372 0.99496982 0.99596774 0.99583767],4.043790713303658
414,20,3,"[2.92694635e-06 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.0809717  0.00220143 0.00402414 0.00201613 0.00312175],[0.08096877 0.99779857 0.99597586 0.99798387 0.99687825],4.069605316053793
415,20,0,"[2.92694635e-06 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.10069831 0.00157245 0.00301811 0.00201613 0.00208117],[0.10069539 0.99842755 0.99698189 0.99798387 0.99791883],4.092007532899302
416,20,19,"[2.92694635e-06 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.17322264 0.00110072 0.00301811 0.00201613 0.00208117],[0.17321972 0.99889928 0.99698189 0.99798387 0.99791883],4.165003597643221
417,20,18,"[2.92694635e-06 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.28200914 0.00078623 0.00301811 0.00201613 0.00208117],[0.28200621 0.99921377 0.99698189 0.99798387 0.99791883],4.274104582093008
418,20,16,"[2.92694635e-06 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.30376351 0.99944964 0.99798793 0.99899194 0.99895942],4.299152432015805
419,20,10,"[2.92694635e-06 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[1. 0. 0. 0. 0.],[0.99999707 1.         1.         1.         1.        ],4.999997073053654
420,21,17,[0.00490977 0.49956758 0.54929577 0.5483871  0.53381894],[0.00490977 0.49956758 0.54929577 0.5483871  0.53381894],[0. 0. 0. 0. 0.],0.0
421,21,14,[0.00490977 0.49956758 0.54929577 0.5483871  0.53381894],[0.00493522 0.49933171 0.54929577 0.5483871  0.53381894],"[2.54530379e-05 2.35867600e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00]",0.0002613206375610619
422,21,15,[0.00490977 0.49956758 0.54929577 0.5483871  0.53381894],[0.00379346 0.56883403 0.61267606 0.61290323 0.59937565],[0.0011163  0.06926645 0.06338028 0.06451613 0.06555671],0.26383587669119524
423,21,12,[0.00490977 0.49956758 0.54929577 0.5483871  0.53381894],"[1.80619992e-05 9.99685510e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.00489171 0.50011793 0.45070423 0.4516129  0.46618106],1.8735078290265634
424,21,13,[0.00490977 0.49956758 0.54929577 0.5483871  0.53381894],[0.00701115 0.0366381  0.04024145 0.03830645 0.03850156],[0.00210138 0.46292948 0.50905433 0.51008065 0.49531738],1.9794832041390378
425,21,1,[0.00490977 0.49956758 0.54929577 0.5483871  0.53381894],[0.01708203 0.02515921 0.03219316 0.03024194 0.02809573],[0.01217226 0.47440837 0.51710262 0.51814516 0.5057232 ],2.02755160798211
426,21,2,[0.00490977 0.49956758 0.54929577 0.5483871  0.53381894],[0.0186708  0.00998506 0.01207243 0.01008065 0.01144641],[0.01376103 0.48958251 0.53722334 0.53830645 0.52237253],2.1012458634570725
427,21,8,[0.00490977 0.49956758 0.54929577 0.5483871  0.53381894],[0.01921881 0.00990644 0.01207243 0.01008065 0.01144641],[0.01430904 0.48966114 0.53722334 0.53830645 0.52237253],2.101872495916685
428,21,4,[0.00490977 0.49956758 0.54929577 0.5483871  0.53381894],[0.02864188 0.00809812 0.0110664  0.00907258 0.01040583],[0.02373212 0.49146946 0.53822938 0.53931452 0.52341311],2.1161585746236464
429,21,5,[0.00490977 0.49956758 0.54929577 0.5483871  0.53381894],[0.03358625 0.00581807 0.00804829 0.00604839 0.00728408],[0.02867648 0.49374951 0.54124748 0.54233871 0.52653486],2.132547042964811
430,21,7,[0.00490977 0.49956758 0.54929577 0.5483871  0.53381894],[0.0505906  0.0038525  0.00603622 0.00403226 0.00520291],[0.04568083 0.49571507 0.54325956 0.54435484 0.52861602],2.1576263207660817
431,21,11,[0.00490977 0.49956758 0.54929577 0.5483871  0.53381894],[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.04788876 0.49579369 0.54325956 0.54435484 0.52861602],2.1599128721480154
432,21,9,[0.00490977 0.49956758 0.54929577 0.5483871  0.53381894],[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.05020182 0.49587232 0.54325956 0.54435484 0.52861602],2.1623045629989353
433,21,6,[0.00490977 0.49956758 0.54929577 0.5483871  0.53381894],[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.05517492 0.4965013  0.54426559 0.54435484 0.52965661],2.1699532590913693
434,21,3,[0.00490977 0.49956758 0.54929577 0.5483871  0.53381894],[0.0809717  0.00220143 0.00402414 0.00201613 0.00312175],[0.07606193 0.49736615 0.54527163 0.54637097 0.53069719],2.1957678618415035
435,21,0,[0.00490977 0.49956758 0.54929577 0.5483871  0.53381894],[0.10069831 0.00157245 0.00301811 0.00201613 0.00208117],[0.09578855 0.49799513 0.54627767 0.54637097 0.53173777],2.2181700786870127
436,21,19,[0.00490977 0.49956758 0.54929577 0.5483871  0.53381894],[0.17322264 0.00110072 0.00301811 0.00201613 0.00208117],[0.16831288 0.49846686 0.54627767 0.54637097 0.53173777],2.2911661434309307
437,21,18,[0.00490977 0.49956758 0.54929577 0.5483871  0.53381894],[0.28200914 0.00078623 0.00301811 0.00201613 0.00208117],[0.27709937 0.49878135 0.54627767 0.54637097 0.53173777],2.4002671278807184
438,21,16,[0.00490977 0.49956758 0.54929577 0.5483871  0.53381894],[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.29885667 0.49901722 0.5472837  0.54737903 0.53277836],2.4253149778035152
439,21,10,[0.00490977 0.49956758 0.54929577 0.5483871  0.53381894],[1. 0. 0. 0. 0.],[0.99509023 0.49956758 0.54929577 0.5483871  0.53381894],3.1261596188413643
440,22,12,[0.         0.99905653 0.99899396 1.         0.99895942],"[1.80619992e-05 9.99685510e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00]","[1.80619992e-05 6.28980266e-04 1.00603622e-03 0.00000000e+00
 1.04058273e-03]",0.0026936612085748323
441,22,15,[0.         0.99905653 0.99899396 1.         0.99895942],[0.00379346 0.56883403 0.61267606 0.61290323 0.59937565],[0.00379346 0.4302225  0.38631791 0.38709677 0.39958377],1.607014415125194
442,22,17,[0.         0.99905653 0.99899396 1.         0.99895942],[0.00490977 0.49956758 0.54929577 0.5483871  0.53381894],[0.00490977 0.49948895 0.44969819 0.4516129  0.46514048],1.8708502918163892
443,22,14,[0.         0.99905653 0.99899396 1.         0.99895942],[0.00493522 0.49933171 0.54929577 0.5483871  0.53381894],[0.00493522 0.49972482 0.44969819 0.4516129  0.46514048],1.8711116124539502
444,22,13,[0.         0.99905653 0.99899396 1.         0.99895942],[0.00701115 0.0366381  0.04024145 0.03830645 0.03850156],[0.00701115 0.96241843 0.95875252 0.96169355 0.96045786],3.8503334959554265
445,22,1,[0.         0.99905653 0.99899396 1.         0.99895942],[0.01708203 0.02515921 0.03219316 0.03024194 0.02809573],[0.01708203 0.97389732 0.9668008  0.96975806 0.97086368],3.8984018997984995
446,22,2,[0.         0.99905653 0.99899396 1.         0.99895942],[0.0186708  0.00998506 0.01207243 0.01008065 0.01144641],[0.0186708  0.98907147 0.98692153 0.98991935 0.98751301],3.9720961552734617
447,22,8,[0.         0.99905653 0.99899396 1.         0.99895942],[0.01921881 0.00990644 0.01207243 0.01008065 0.01144641],[0.01921881 0.98915009 0.98692153 0.98991935 0.98751301],3.972722787733074
448,22,4,[0.         0.99905653 0.99899396 1.         0.99895942],[0.02864188 0.00809812 0.0110664  0.00907258 0.01040583],[0.02864188 0.99095841 0.98792757 0.99092742 0.98855359],3.987008866440035
449,22,5,[0.         0.99905653 0.99899396 1.         0.99895942],[0.03358625 0.00581807 0.00804829 0.00604839 0.00728408],[0.03358625 0.99323846 0.99094567 0.99395161 0.99167534],4.0033973347812
450,22,7,[0.         0.99905653 0.99899396 1.         0.99895942],[0.0505906  0.0038525  0.00603622 0.00403226 0.00520291],[0.0505906  0.99520403 0.99295775 0.99596774 0.9937565 ],4.028476612582471
451,22,11,[0.         0.99905653 0.99899396 1.         0.99895942],[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.05279852 0.99528265 0.99295775 0.99596774 0.9937565 ],4.030763163964404
452,22,9,[0.         0.99905653 0.99899396 1.         0.99895942],[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.05511159 0.99536127 0.99295775 0.99596774 0.9937565 ],4.033154854815324
453,22,6,[0.         0.99905653 0.99899396 1.         0.99895942],[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.06008469 0.99599025 0.99396378 0.99596774 0.99479709],4.040803550907758
454,22,3,[0.         0.99905653 0.99899396 1.         0.99895942],[0.0809717  0.00220143 0.00402414 0.00201613 0.00312175],[0.0809717  0.9968551  0.99496982 0.99798387 0.99583767],4.066618153657893
455,22,0,[0.         0.99905653 0.99899396 1.         0.99895942],[0.10069831 0.00157245 0.00301811 0.00201613 0.00208117],[0.10069831 0.99748408 0.99597586 0.99798387 0.99687825],4.089020370503402
