,Exh. Idx,Selevminer Idx,Exh. metric,Selevminer metric,Abs. difference,Manhattan dist.
759,34,19,[0.11457253 0.00212281 0.00503018 0.00403226 0.00416233],[0.28200914 0.00078623 0.00301811 0.00201613 0.00208117],[0.1674366  0.00133658 0.00201207 0.00201613 0.00208117],0.17488255428069552
760,34,21,[0.11457253 0.00212281 0.00503018 0.00403226 0.00416233],[0.01786627 0.02044186 0.02615694 0.02419355 0.0239334 ],[0.09670626 0.01831905 0.02112676 0.02016129 0.01977107],0.17608443525601697
761,34,8,[0.11457253 0.00212281 0.00503018 0.00403226 0.00416233],[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.1891939  0.00157245 0.00301811 0.00302419 0.00312175],0.19993040420349226
762,34,17,[0.11457253 0.00212281 0.00503018 0.00403226 0.00416233],[0.01050852 0.04442173 0.05231388 0.05040323 0.05098855],[0.10406401 0.04229892 0.0472837  0.04637097 0.04682622],0.2868438238796059
763,34,7,[0.11457253 0.00212281 0.00503018 0.00403226 0.00416233],[0.01015279 0.05134051 0.06036217 0.05846774 0.05931322],[0.10441975 0.04921771 0.05533199 0.05443548 0.05515088],0.31855581226050006
764,34,9,[0.11457253 0.00212281 0.00503018 0.00403226 0.00416233],[0.01006119 0.05141914 0.06036217 0.05846774 0.05931322],[0.10451135 0.04929633 0.05533199 0.05443548 0.05515088],0.31872603669708993
765,34,6,[0.11457253 0.00212281 0.00503018 0.00403226 0.00416233],[0.00182841 0.06266216 0.06338028 0.0625     0.06243496],[0.11274412 0.06053935 0.0583501  0.05846774 0.05827263],0.34837394767429336
766,34,10,[0.11457253 0.00212281 0.00503018 0.00403226 0.00416233],[1. 0. 0. 0. 0.],[0.88542747 0.00212281 0.00503018 0.00403226 0.00416233],0.9007750452413411
767,34,15,[0.11457253 0.00212281 0.00503018 0.00403226 0.00416233],[0.         0.99905653 0.99899396 1.         0.99895942],[0.11457253 0.99693372 0.99396378 0.99596774 0.99479709],4.096234865416412
768,34,16,[0.11457253 0.00212281 0.00503018 0.00403226 0.00416233],"[-9.42080469e-05  1.13082790e+00  1.12877264e+00  1.12903226e+00
  1.13319459e+00]",[0.11466674 1.12870509 1.12374245 1.125      1.12903226],4.621146540929599
769,34,14,[0.11457253 0.00212281 0.00503018 0.00403226 0.00416233],"[-1.00881168e-04  1.13098514e+00  1.12877264e+00  1.12903226e+00
  1.13319459e+00]",[0.11467341 1.12886233 1.12374245 1.125      1.12903226],4.621310459116874
